y1,y2,y3,y4,y5,y6,y7,y8,fidelity,mse,parameters
0.0895130668131669,0.3536347392800699,0.1939643532178818,-0.1690866956879887,-0.5411471766432365,0.2955093712195719,0.4078657076805145,0.5041794425567597,0.79296875,0.3755919321980989,[0.92468579 3.36187175 1.39548051 1.143856   0.50367355 0.599183  ]
-0.3796750895918685,-0.663553504710317,-0.112160769159862,0.1949644929165792,0.2073253541389559,-0.0139762010412101,-0.0843488314095142,-0.5609443101313826,0.91796875,0.3302403893846958,[0.70819485 2.12069743 0.376249   1.93033752 1.89404151 2.09450815]
-0.5314857791262328,0.4093438178897366,0.2126415390883806,-0.338679763950594,-0.0459286833455747,0.0442166887221535,-0.439215172353568,0.439392275245646,0.9375,0.10207359818491671,[ 2.64369783  1.34239106 -0.09664359  2.17542161  0.83872948  1.41044555]
0.3160839583718478,0.295235721586202,-0.3712906380180482,-0.2719186146548875,-0.6530161535293415,-0.0772893515046805,-0.1180257089082122,-0.3934418896027969,0.875,0.33872826175889,[2.16740154 1.03272753 2.84987908 0.24820954 0.53950411 0.89813248]
-0.4086074823435468,0.2595188577652152,0.1066034429279322,0.1217544084429643,0.0699755933065401,0.7516128459622122,0.3261362473751245,0.2516309839661521,0.732421875,0.5306046224341225,[1.0222699  2.98478152 1.83602273 0.60765845 0.06956741 0.13530492]
0.0891582667256579,-0.3384651719189971,-0.351209814668711,0.5061521309918283,-0.4725279671415193,-0.2840699520127715,0.3413394956029751,-0.2783213046448154,0.935546875,0.14789460715902975,[2.03066097 0.01121484 0.40898766 1.59454747 0.50105784 2.24872045]
-0.3035946207356563,0.1237212950143255,0.7882042905526749,-0.0818927028240796,-0.2834587723860094,0.4037548973202404,0.0860444241332851,-0.1173899200177871,0.9453125,0.5412720429757729,[ 0.93108442  2.03115956  0.88769431  4.71477528  2.23123107 -1.06819802]
-0.5574581651550128,-0.0582216642475989,0.3914265319391271,-0.4049116968200048,-0.229889953683534,-0.2144783366768166,-0.5146481179141312,0.0704938777899849,0.98046875,0.24750424087353415,[-0.41013919  1.37463703  1.17742934  0.21210273 -0.66989308  0.59449972]
0.4892732464723438,0.3764382601356305,0.5332975864113073,-0.3345849835361227,-0.4109340443069827,-0.2020295051993531,-0.0416120473395682,0.1055378012235426,0.9765625,0.041337228462821216,[ 2.59760764 -0.36628323  4.03239735  0.93499859  0.51314602  1.68692938]
0.6535177640545297,0.114329275253424,0.0716980200741811,-0.3031017650433289,0.0565187095179356,0.2471482426205727,-0.3463789483313482,0.5278040058839215,0.98828125,0.29749151440463695,[0.17876402 1.80948324 1.79472684 2.50976593 0.97798908 2.41667988]
0.219720844410517,-0.4359390539025466,-0.423429643479377,0.5503028638601463,-0.0503156285909711,0.2375120059012472,-0.4695754685959583,-0.0104523073758039,0.73046875,0.24640078079522043,[ 3.51177    -1.15723975 -0.07683183  1.62627727  1.96268081  2.66178329]
0.1285268150469728,-0.4956022457464258,0.5649960499019211,0.5146410586813951,0.2646454308904442,0.1564622695403388,-0.1843384130899822,0.1590126401204126,0.876953125,0.35160819141074895,[ 3.47205919  2.6988402   3.85273194  1.59439002  0.49936063 -0.35974454]
0.0982231859645649,-0.3885137192018258,0.3543129823281596,-0.3441691657189523,0.5060822166232943,0.3605766505076155,-0.4412283071545918,0.1208389082408304,0.974609375,0.16059678584567863,[ 1.62889586  3.27110499 -0.6123984   1.07931029  2.04472016 -0.22625389]
-0.0630649120213201,-0.3075291445291817,-0.2306663469358298,-0.5045972503263353,-0.0063142866177094,-0.2524155563968289,-0.6302593494343305,-0.3642018157770181,0.91015625,0.2568527515125603,[ 1.17095685  1.85600199  1.26826672  0.25118137  0.49878    -0.13761558]
0.3810439241218588,0.0173651970272134,0.0524257279072528,0.6258073666309093,0.3719321477349559,0.1317245934193568,-0.0971262540951748,0.5431411054975586,0.970703125,0.33999318084607166,[1.45308046 0.34823553 1.64116616 1.21943281 0.97318079 0.13748383]
-0.0666506488288483,0.3542379620775567,0.110269290169912,0.5175661732008097,0.4631423925444889,0.2248037669116361,0.5682934588282267,0.0452109776612068,0.59765625,0.2846388479407453,[ 1.79890276  1.6028796   1.95710202 -0.0402434   0.51364979 -0.16152477]
0.2989182481077575,0.477547981035573,0.3012364421904545,0.395252091099831,-0.6051774441440554,0.1620804029485621,-0.2059973019596545,-0.0261440777104156,0.796875,0.2785194257245333,[-1.20765898  0.55186372  0.73461424  1.841042    2.3350889  -0.46891308]
0.3366084205699695,-0.5028226966171674,0.1566676628622455,-0.3300031963122727,-0.4397634462819684,0.1813856505140952,0.3081233909586521,0.4233019889522397,0.865234375,0.1429000822162158,[0.08893955 2.57423233 1.95683914 0.18274817 1.73274982 1.41437806]
0.4838524172579816,0.3968320813836568,0.3278178063604122,-0.2249951364854378,0.4992785052109966,0.1152925388822895,0.2340787910640424,0.3646361695932179,0.994140625,0.13605954758842798,[ 1.07688884  0.28461872 -0.13993611  0.74874317  0.92527786  1.59759203]
0.1220948885419669,-0.1370201985027539,-0.4429012567579405,0.5311069120948265,-0.1438097512692295,0.5243173593283509,-0.4381017453195698,-0.0236463734280703,0.833984375,0.20365321508591522,[ 2.60768475 -1.8007671  -0.4284344   0.64566235  0.51647725  3.35365265]
0.3687600597290277,0.0737386292544707,0.3357717255888697,-0.5733814102373506,-0.1961902549674304,0.1522950273894515,0.595596677853035,0.0254940269926981,0.662109375,0.2917085745709984,[1.57388    3.65703329 2.53907359 0.71800863 2.10889684 3.94032175]
0.4640990367259003,0.4331970951346546,-0.4138833816401261,-0.0217833358757961,0.171860388275903,0.2454424705075166,-0.2184665952659784,0.5363513222906775,0.880859375,0.20715511441735984,[0.23405422 0.8868232  0.93488114 1.8221019  0.24084057 1.34435783]
0.1516548062546391,0.3055346637207363,0.5628794025196318,-0.165180775461134,0.1880168273682032,0.0320875806283946,0.5330168731026951,-0.4680219561364212,0.904296875,0.37179615245186437,[1.82616019 2.20786764 1.68175004 3.30009288 1.64644928 0.33017882]
0.1990705309124014,-0.2103417340882971,-0.4200347658355355,0.3047279247123441,0.495851851946776,-0.4484965810494878,-0.392464916340539,0.2139906847567525,0.994140625,0.20340382036558205,[1.64460179 1.68685232 1.14101406 3.399856   3.19569382 0.46538778]
0.1291080901657584,-0.575792402118555,-0.0868140606286996,0.3118051066455291,0.5546041650990148,-0.2130365932237036,-0.0098108957405652,0.4404185297991582,0.873046875,0.30144767123276206,[ 0.69496269 -0.09246178  2.54387186  0.70986112  1.64742439  0.96456867]
0.1811772146146771,-0.3051443499710746,0.1331552032924826,0.5654968687537347,-0.4769181513074147,-0.4295421760119762,-0.0959722408636384,0.3396713865121443,0.98046875,0.24062691365476094,[ 0.55366477  1.73138849  1.08137413  1.51864398  2.66561946 -0.37023681]
-0.2570759460489715,-0.4868743680515254,0.3434874790593256,-0.0658062090903983,-0.5758370364043502,-0.1939516997545039,-0.402686901749992,0.2078194098212678,0.96875,0.24363651253658203,[ 0.06475551  1.39864864 -0.97730724  0.39498789  0.77631394  2.65441852]
-0.0325648079894466,-0.2319411834350383,-0.4897408785945353,0.4585656635248609,0.1319509102949007,-0.5690080921050251,-0.3918047862923219,0.0179438737901032,0.931640625,0.2682070894086425,[1.92046185 2.41209803 0.70177349 2.32202928 3.5460574  0.51957524]
0.4547226765222308,-0.1948232845075947,-0.1096977953308529,0.0380735732717544,-0.2596968730078714,0.4552627272069365,-0.5821746381127848,0.3579860976243156,0.916015625,0.25275028176580333,[1.95504159 1.16937269 2.73419943 3.71174463 0.57026783 1.41101235]
-0.0986403357872577,0.2375521796328213,-0.1475627603914219,-0.1052031000634261,-0.4706297472591643,-0.4775405369136143,0.4696851069466855,-0.4804738936734168,0.927734375,0.3075239869569993,[2.57482916 0.06282288 1.57098926 2.24868965 0.56220816 0.80856115]
-0.5488766992144863,-0.3335077196101343,0.4776963945494936,-0.0808347761644981,0.0804348868124476,-0.4966054481964539,-0.0799207433598112,0.305458337916305,0.455078125,0.27741397123723927,[1.54557694 2.65927885 2.97832865 0.53177198 3.49960568 0.47827832]
-0.1396380110880931,0.4587424215389309,-0.0243955507407986,0.513049038840187,0.1138635813923797,-0.3184680047793388,0.5083820639158604,0.3652438216345222,0.865234375,0.2981759021498361,[ 3.06670727  1.66481792  0.56434315 -0.22787812  1.75878848  0.07455429]
-0.3776679805607177,-0.0569773573943072,0.1627714442206402,0.5266178206650615,0.5580105066100539,0.3484073505698347,-0.1261588971466209,-0.3187791247247949,0.978515625,0.25248534346419427,[-0.31653911  3.64738017  0.67852429  1.4135325   1.77048611  1.2457232 ]
0.1249457451650123,-0.4808501537725998,-0.4974368378469071,0.2300856800702432,0.3689445977317962,0.1549545485889235,-0.4374192309990846,-0.3183115621365423,0.634765625,0.318342308668532,[ 1.67337303  2.88056804  0.36805931 -0.15374738 -0.28252908 -1.22952532]
0.4953303335363086,0.3859133459567885,0.3019736546978092,-0.3172969561079894,0.365789974225347,-0.0792626996639042,-0.5218537990294319,-0.0379082476653455,0.796875,0.133277569244161,[ 0.90323564 -0.66583069  5.87939989  1.43721445  0.18950825  0.51034768]
-0.3818507826568687,0.4922066354451709,-0.0094576045240091,-0.476221227798612,-0.1595456763180671,-0.434381607784789,0.2283189092154813,0.3446371648558762,0.810546875,0.202126534664953,[2.2249807  0.99447101 1.29845651 0.99522692 2.67998564 2.722619  ]
0.4171923708584412,-0.3103853112895881,0.4496613536780543,-0.4346756692997713,0.4010259961958087,-0.2842738915395496,0.0644838539913994,0.3044364487030576,0.9453125,0.09221964836133532,[-0.64282144  1.55060191  2.22026278  0.94248188  2.76377107  2.3278786 ]
-0.3903194452911337,-0.2119700973552666,0.5023380144627677,-0.1264383036855976,-0.4842753996505394,-0.2659302617733098,-0.0275492822556254,-0.4779003591285765,0.82421875,0.2553397952711424,[0.87073638 0.2310184  1.80743637 1.66724887 0.5290833  0.94537999]
0.3808303752160627,0.3352157208246801,0.4194830308202571,-0.4113456296404267,-0.1200266674024984,-0.3763095967828236,0.351852185459,-0.342946251945519,0.986328125,0.12123159767826362,[2.88157851 1.78753141 1.72781743 3.27148659 1.21037768 0.00440979]
-0.4285492786536428,-0.4309936420275075,0.6692317722873957,-0.1293766614309836,0.0888700683783679,-0.0441731381134127,0.317068849067026,-0.2357937668860234,0.98828125,0.4065716534057376,[-0.43063865  0.66114699  2.07777242  2.77937254  0.4747676   0.9194488 ]
-0.0867842771477237,0.3439353585602022,0.350844398100118,0.4135312934378913,-0.4828463730497301,0.1420004224138806,-0.433247333100578,0.3729196219959468,0.609375,0.15651262146096812,[ 1.87696142  1.44001181  0.82579358  2.77911342 -0.40112836  0.61278323]
-0.1070617048158434,-0.4466583240558248,-0.2406048921740758,-0.1815446105671225,-0.153210022022896,-0.3983580127821221,-0.5483400437050429,-0.4640536094279132,0.91015625,0.2641971623198246,[ 0.79439672  2.45070779  0.72093699  0.80744791 -0.59160412 -0.50858763]
-0.204922886358444,-0.3242287762173916,-0.4117769831642451,0.2994806719660751,0.2261662012793717,-0.2828150410685123,0.5343730834149862,-0.4206462459595146,0.962890625,0.24069722759008608,[ 2.3398846   0.3334127  -0.28110656  2.02016777 -0.46131714  1.15827424]
-0.5683968293922356,0.1544781159023568,0.4712315606322543,0.443174922670696,0.1244888354208812,-0.1460144745220293,-0.1371509760686154,-0.4230487833253501,0.966796875,0.28244061464804743,[0.70512576 2.92043699 0.96303931 0.82974082 1.2224548  3.04498982]
-0.0998229609239523,0.1770002957712845,0.172770509291456,0.1596256343849121,-0.5424538476284662,-0.5273567635773859,0.4197900397134398,-0.3934352162622008,0.9609375,0.31736678798036677,[ 1.77919702 -0.30727083  1.90222397  3.00707715  1.46245271  1.32642258]
