y1,y2,y3,y4,y5,y6,y7,y8,fidelity,mse,parameters
0.0895130668131669,0.3536347392800699,0.1939643532178818,-0.1690866956879887,-0.5411471766432365,0.2955093712195719,0.4078657076805145,0.5041794425567597,0.966796875,0.32463691793397254,"[0.82435678 1.55668154 1.40851915 1.60880401 2.18183803 1.43368605
 0.98283768 0.75412574 1.14450572 0.50441023 1.4002076  0.92245084]"
-0.3796750895918685,-0.663553504710317,-0.112160769159862,0.1949644929165792,0.2073253541389559,-0.0139762010412101,-0.0843488314095142,-0.5609443101313826,0.98828125,0.4360534078223767,"[ 0.7166783  -0.20612167  1.13023325  1.37317081  1.60671967  0.20764097
  0.36837486  0.43751811 -0.57821292  0.34451111  0.89195201  0.62772623]"
-0.5314857791262328,0.4093438178897366,0.2126415390883806,-0.338679763950594,-0.0459286833455747,0.0442166887221535,-0.439215172353568,0.439392275245646,0.9765625,0.1112679555611563,"[1.59063654 3.06868062 1.73667658 2.03154634 1.61507938 0.52547733
 0.56645978 0.5261316  2.56444093 2.55621157 2.79818054 0.80518684]"
0.3160839583718478,0.295235721586202,-0.3712906380180482,-0.2719186146548875,-0.6530161535293415,-0.0772893515046805,-0.1180257089082122,-0.3934418896027969,0.97265625,0.20331038025173803,"[1.77381367 2.36175135 1.4692305  1.87578702 2.57721902 1.66210375
 0.83070743 1.33232209 0.43137374 0.96043539 1.07694953 2.28875954]"
-0.4086074823435468,0.2595188577652152,0.1066034429279322,0.1217544084429643,0.0699755933065401,0.7516128459622122,0.3261362473751245,0.2516309839661521,0.966796875,0.5124663301133754,"[ 1.36063747  1.32381029  2.34498885  1.52910159  1.66433822  0.44153354
  0.51500816  0.51378133  1.90912424  0.9281481   0.20354561 -0.01497708]"
0.0891582667256579,-0.3384651719189971,-0.351209814668711,0.5061521309918283,-0.4725279671415193,-0.2840699520127715,0.3413394956029751,-0.2783213046448154,0.966796875,0.15481189094690326,"[2.01654679 1.15833174 0.39336178 1.92600328 2.18880432 2.78025141
 2.1741217  1.567531   0.33008891 1.64364979 1.23370887 0.81118401]"
-0.3035946207356563,0.1237212950143255,0.7882042905526749,-0.0818927028240796,-0.2834587723860094,0.4037548973202404,0.0860444241332851,-0.1173899200177871,0.98828125,0.5232648942295169,"[2.2390633  1.89474603 2.17430211 1.59882435 1.72120707 0.47882209
 2.15862801 0.04995625 2.76060195 0.92725034 0.53711057 0.68724271]"
-0.5574581651550128,-0.0582216642475989,0.3914265319391271,-0.4049116968200048,-0.229889953683534,-0.2144783366768166,-0.5146481179141312,0.0704938777899849,0.986328125,0.23353580929652493,"[ 0.66935871  2.34832248  0.61577711  2.62149667  1.35084975  1.55238711
  1.59492289  2.84050693  3.21477344  2.36530588  1.01146138 -0.15203994]"
0.4892732464723438,0.3764382601356305,0.5332975864113073,-0.3345849835361227,-0.4109340443069827,-0.2020295051993531,-0.0416120473395682,0.1055378012235426,0.97265625,0.1228713116724005,"[ 3.06723653 -0.53916005 -0.54421116  1.33743925  2.46641099  1.14021825
  0.57138085  0.78751717  2.06438047  0.81999835  0.19843577  0.60432041]"
0.6535177640545297,0.114329275253424,0.0716980200741811,-0.3031017650433289,0.0565187095179356,0.2471482426205727,-0.3463789483313482,0.5278040058839215,0.98828125,0.29897561596848077,"[2.13087329 2.63611522 0.85549883 0.82327014 1.58268491 1.40448849
 2.8153089  2.14669945 0.38139737 0.82559466 0.30229141 0.48319527]"
0.219720844410517,-0.4359390539025466,-0.423429643479377,0.5503028638601463,-0.0503156285909711,0.2375120059012472,-0.4695754685959583,-0.0104523073758039,0.845703125,0.20666575097231601,"[ 1.51283509  1.76066865 -0.75796103  2.08464167  2.38663984  0.62578543
  0.80741483 -0.05470421  0.03957448  0.32591584 -0.26095583  1.48704233]"
0.1285268150469728,-0.4956022457464258,0.5649960499019211,0.5146410586813951,0.2646454308904442,0.1564622695403388,-0.1843384130899822,0.1590126401204126,0.984375,0.3129713303817162,"[1.61811665 2.40123235 2.06150859 1.03288038 2.87690529 1.4261597
 0.6096329  2.23533859 1.05458551 0.49536066 2.28905665 0.20160882]"
0.0982231859645649,-0.3885137192018258,0.3543129823281596,-0.3441691657189523,0.5060822166232943,0.3605766505076155,-0.4412283071545918,0.1208389082408304,0.9765625,0.1386991747855292,"[3.2408382  0.72737836 0.96424448 0.96742539 1.63043396 1.33905898
 2.15522084 0.76759233 0.98129486 2.15554541 0.79395871 1.41351392]"
-0.0630649120213201,-0.3075291445291817,-0.2306663469358298,-0.5045972503263353,-0.0063142866177094,-0.2524155563968289,-0.6302593494343305,-0.3642018157770181,0.994140625,0.3324458211948679,"[0.6662827  0.86088768 0.65354262 0.25017234 0.50991263 1.19872645
 0.58407273 0.49915825 0.83318387 0.7721147  1.12885276 0.56055146]"
0.3810439241218588,0.0173651970272134,0.0524257279072528,0.6258073666309093,0.3719321477349559,0.1317245934193568,-0.0971262540951748,0.5431411054975586,0.9921875,0.3686894268419027,"[2.47247971 2.56989162 1.94401686 1.13701576 2.07259742 1.57080548
 1.55210006 2.34488844 1.57894859 0.46728881 0.3265647  0.95508753]"
-0.0666506488288483,0.3542379620775567,0.110269290169912,0.5175661732008097,0.4631423925444889,0.2248037669116361,0.5682934588282267,0.0452109776612068,0.970703125,0.25318205766266305,"[1.2720177  1.71986303 0.60093945 1.63763376 0.39628508 2.31331303
 2.84109311 0.73497666 0.71966301 0.70188127 0.43650955 0.76596526]"
0.2989182481077575,0.477547981035573,0.3012364421904545,0.395252091099831,-0.6051774441440554,0.1620804029485621,-0.2059973019596545,-0.0261440777104156,0.943359375,0.29021874816008486,"[1.80871699 1.79763131 1.18889998 2.2222824  2.66238511 1.34777954
 2.42137734 1.90551459 2.24364856 1.24597814 0.97690874 2.41773458]"
0.3366084205699695,-0.5028226966171674,0.1566676628622455,-0.3300031963122727,-0.4397634462819684,0.1813856505140952,0.3081233909586521,0.4233019889522397,0.990234375,0.18196598693205543,"[0.48034767 2.12966807 1.43581816 1.01246272 1.1519885  0.58693015
 1.10059363 1.0779936  2.20622356 2.45186305 0.87939743 1.80758532]"
0.4838524172579816,0.3968320813836568,0.3278178063604122,-0.2249951364854378,0.4992785052109966,0.1152925388822895,0.2340787910640424,0.3646361695932179,0.98828125,0.14010243941804348,"[2.3723489  2.19705947 1.33766407 1.37408759 1.20760679 0.44353166
 1.80007566 1.76229245 0.23043866 1.63478507 1.52129217 1.52267645]"
0.1220948885419669,-0.1370201985027539,-0.4429012567579405,0.5311069120948265,-0.1438097512692295,0.5243173593283509,-0.4381017453195698,-0.0236463734280703,0.990234375,0.19897554768737374,"[-0.02589222  3.6547786  -0.4487863   1.48613743  2.34066617  0.25221122
  1.18353014  1.11257366  0.09365465  1.93740394  1.94249482 -0.07953293]"
0.3687600597290277,0.0737386292544707,0.3357717255888697,-0.5733814102373506,-0.1961902549674304,0.1522950273894515,0.595596677853035,0.0254940269926981,0.94140625,0.30203471088572637,"[1.64113008 1.48586001 0.96735351 1.71275674 2.71705172 1.55103477
 0.85257552 1.10696511 2.51055529 0.95091948 0.43037903 1.60987877]"
0.4640990367259003,0.4331970951346546,-0.4138833816401261,-0.0217833358757961,0.171860388275903,0.2454424705075166,-0.2184665952659784,0.5363513222906775,0.98046875,0.15965688817633245,"[2.46802512 2.48476663 1.7889226  1.02204662 0.85216162 0.4209187
 1.77905289 2.06035013 1.63128486 2.48451015 1.96561396 0.98711145]"
0.1516548062546391,0.3055346637207363,0.5628794025196318,-0.165180775461134,0.1880168273682032,0.0320875806283946,0.5330168731026951,-0.4680219561364212,0.98046875,0.4026100655739893,"[ 0.53676052  1.54860859  2.27035394  1.85820934  0.1992648   0.1666549
  0.43751367  3.26388089 -0.11839751  1.47065074  1.97420755  0.44072883]"
0.1990705309124014,-0.2103417340882971,-0.4200347658355355,0.3047279247123441,0.495851851946776,-0.4484965810494878,-0.392464916340539,0.2139906847567525,0.994140625,0.16548671376265667,"[2.02715333 2.0471671  2.1197255  0.09938336 2.28304211 0.72168491
 2.12595572 0.3393243  1.58169963 0.92350445 0.95456714 0.71770305]"
0.1291080901657584,-0.575792402118555,-0.0868140606286996,0.3118051066455291,0.5546041650990148,-0.2130365932237036,-0.0098108957405652,0.4404185297991582,0.99609375,0.3084882493850953,"[1.53414206 1.44790629 1.60896836 0.58436952 2.57975502 0.7296703
 2.67666446 1.30725698 0.79775474 0.28777178 0.69155901 0.8159239 ]"
0.1811772146146771,-0.3051443499710746,0.1331552032924826,0.5654968687537347,-0.4769181513074147,-0.4295421760119762,-0.0959722408636384,0.3396713865121443,0.9921875,0.23468121312510778,"[2.19362158 0.36436957 1.0634733  1.93917374 0.58765865 1.56995138
 2.01614661 0.84326834 1.73564755 1.70901937 1.15336281 2.26376055]"
-0.2570759460489715,-0.4868743680515254,0.3434874790593256,-0.0658062090903983,-0.5758370364043502,-0.1939516997545039,-0.402686901749992,0.2078194098212678,0.98828125,0.2214695488481984,"[ 1.83521687  1.29021082  1.33964012  2.1254225   0.36575328  0.43205562
 -0.13563478  1.86762549  1.53867606  2.42129302  0.15179482  0.619665  ]"
-0.0325648079894466,-0.2319411834350383,-0.4897408785945353,0.4585656635248609,0.1319509102949007,-0.5690080921050251,-0.3918047862923219,0.0179438737901032,1.0,0.23269141479670635,"[1.32832425 1.16330803 1.25430097 0.8020909  2.97876121 0.52174099
 1.29944318 0.82314452 1.88604911 1.25472802 0.71762096 1.58585396]"
0.4547226765222308,-0.1948232845075947,-0.1096977953308529,0.0380735732717544,-0.2596968730078714,0.4552627272069365,-0.5821746381127848,0.3579860976243156,0.982421875,0.2619259279774118,"[ 1.37068837  1.82537617  1.29758355  1.91962275 -0.62572723 -0.42598732
  2.73197309  0.06485655  0.54952297  0.25144243  0.86538883 -0.23195685]"
-0.0986403357872577,0.2375521796328213,-0.1475627603914219,-0.1052031000634261,-0.4706297472591643,-0.4775405369136143,0.4696851069466855,-0.4804738936734168,0.998046875,0.2818286012073552,"[2.10694289 0.67373149 1.33853281 0.7078033  2.68528192 1.80183062
 1.20419949 2.22173701 1.34421424 0.94948662 1.21067179 0.94430394]"
-0.5488766992144863,-0.3335077196101343,0.4776963945494936,-0.0808347761644981,0.0804348868124476,-0.4966054481964539,-0.0799207433598112,0.305458337916305,0.95703125,0.21098372120084102,"[2.72319104 1.94685187 0.0582954  1.17384826 1.83603954 0.41910448
 1.08796373 1.65081191 1.99156691 2.68015162 0.60076547 0.72542373]"
-0.1396380110880931,0.4587424215389309,-0.0243955507407986,0.513049038840187,0.1138635813923797,-0.3184680047793388,0.5083820639158604,0.3652438216345222,0.99609375,0.20321363175849821,"[ 1.20930702  0.88038569  0.14691371  1.2372851  -0.40241771  0.38988066
  1.93318048  0.14310781  0.40448045  0.79688336  1.12104445  1.01198415]"
-0.3776679805607177,-0.0569773573943072,0.1627714442206402,0.5266178206650615,0.5580105066100539,0.3484073505698347,-0.1261588971466209,-0.3187791247247949,0.984375,0.2460586960916486,"[1.75013852 2.2597652  1.21580859 1.73037579 1.38821826 1.91930576
 0.97732779 0.65254699 0.97436135 2.01483922 1.24995802 1.78307461]"
0.1249457451650123,-0.4808501537725998,-0.4974368378469071,0.2300856800702432,0.3689445977317962,0.1549545485889235,-0.4374192309990846,-0.3183115621365423,0.986328125,0.20085289410523277,"[1.36225731 1.34170117 0.65401194 1.05506522 2.44792391 1.18679368
 2.61614069 0.91742311 2.03208181 0.66683972 0.76273104 0.99358446]"
0.4953303335363086,0.3859133459567885,0.3019736546978092,-0.3172969561079894,0.365789974225347,-0.0792626996639042,-0.5218537990294319,-0.0379082476653455,0.921875,0.29892571814477686,"[2.30651329 2.47506383 1.14631259 1.04879146 0.46649132 1.52166273
 1.7185673  0.94757379 0.46699099 0.79385462 0.71491431 1.65191487]"
-0.3818507826568687,0.4922066354451709,-0.0094576045240091,-0.476221227798612,-0.1595456763180671,-0.434381607784789,0.2283189092154813,0.3446371648558762,0.98828125,0.25609678177594186,"[ 0.39596253  0.93180019  1.01706125  1.05254763  0.71635521 -0.67967975
  1.92045716  0.2974352   0.27546826  0.68343491  1.41368631  1.53371883]"
0.4171923708584412,-0.3103853112895881,0.4496613536780543,-0.4346756692997713,0.4010259961958087,-0.2842738915395496,0.0644838539913994,0.3044364487030576,0.98046875,0.1420195998889476,"[ 2.43176715  0.86151869  1.04513122  2.45295933  1.8664259   0.96272996
  1.76979387  0.81743898 -0.01027296  0.98941856  0.7297416   0.44979825]"
-0.3903194452911337,-0.2119700973552666,0.5023380144627677,-0.1264383036855976,-0.4842753996505394,-0.2659302617733098,-0.0275492822556254,-0.4779003591285765,0.998046875,0.22632702238027944,"[2.57333786 1.38218905 1.37967459 1.85951473 0.79851675 0.94582655
 0.86486838 2.11675466 2.12981805 1.85945722 0.61498813 0.78064416]"
0.3808303752160627,0.3352157208246801,0.4194830308202571,-0.4113456296404267,-0.1200266674024984,-0.3763095967828236,0.351852185459,-0.342946251945519,0.94140625,0.13798019869151765,"[ 1.21747884  1.15739811  2.45984062  1.547396    0.88396685  2.07429183
  2.93488011 -0.06807116  1.26008999  1.89433366  2.0893488   0.57795447]"
-0.4285492786536428,-0.4309936420275075,0.6692317722873957,-0.1293766614309836,0.0888700683783679,-0.0441731381134127,0.317068849067026,-0.2357937668860234,0.970703125,0.40023449310303455,"[ 1.26726471  2.54406681  1.76996174  0.62505731 -0.08312877  0.34253443
  1.4340358   1.58319894  1.66136197  0.40511093  0.64943182  0.87498983]"
-0.0867842771477237,0.3439353585602022,0.350844398100118,0.4135312934378913,-0.4828463730497301,0.1420004224138806,-0.433247333100578,0.3729196219959468,0.966796875,0.14078228002823534,"[1.34089471 1.02451436 0.50042669 2.37487162 2.26724272 0.64331303
 2.54737818 0.83541807 0.66035169 0.33070454 1.47797869 2.35436122]"
-0.1070617048158434,-0.4466583240558248,-0.2406048921740758,-0.1815446105671225,-0.153210022022896,-0.3983580127821221,-0.5483400437050429,-0.4640536094279132,0.9921875,0.20942351625288008,"[1.09690612 0.49915709 1.52495947 0.3452485  1.40836414 0.848482
 0.26177885 0.12754467 1.03822251 0.38227836 1.1538858  0.24453884]"
-0.204922886358444,-0.3242287762173916,-0.4117769831642451,0.2994806719660751,0.2261662012793717,-0.2828150410685123,0.5343730834149862,-0.4206462459595146,0.828125,0.25407194746052886,"[ 1.24238395  3.03434027  1.16693381  1.30557463  0.78756183  2.38319588
  0.49870056  0.64676873  0.30316085 -0.29843905  0.23334207  0.6088026 ]"
-0.5683968293922356,0.1544781159023568,0.4712315606322543,0.443174922670696,0.1244888354208812,-0.1460144745220293,-0.1371509760686154,-0.4230487833253501,0.966796875,0.23567684871894773,"[ 2.17931263  1.30453214  1.0006674  -0.04105037 -0.04851562  0.0375918
  1.75934253  1.06675528  0.53541786  0.19545131  1.8832995  -0.99406304]"
-0.0998229609239523,0.1770002957712845,0.172770509291456,0.1596256343849121,-0.5424538476284662,-0.5273567635773859,0.4197900397134398,-0.3934352162622008,0.9453125,0.20406570287271086,"[1.69849479 0.55856778 0.4012684  1.13092755 2.24394208 2.17974132
 1.98454772 2.16077406 0.77949883 0.61210969 0.07334308 0.56013724]"
0.4285804538155404,-0.077802094629499,-0.5097272152115192,-0.373213354727352,0.1468051428425665,0.4243095716368047,-0.1569935123773819,0.4300212333457163,0.998046875,0.17335421104492968,"[ 0.78733176  2.02127033  0.72018206  1.41435413 -0.48228717 -0.2560462
  2.49374702  2.34435586  0.69656738  0.0309404   0.35972173  0.02404062]"
-0.0747767508942231,-0.4161774847768885,-0.0168696350017367,-0.083450853997953,-0.4438149719073933,-0.197231158158603,0.5860104414078481,-0.4844337029931354,0.986328125,0.24625558557396596,"[2.45320203 2.55720424 1.6650966  0.86070817 0.88743033 1.95479729
 1.46207917 1.83702242 1.44581879 0.90275838 0.74904826 2.06237385]"
0.2291244795371732,0.6393739816714407,-0.2146274059862101,-0.6001258069359063,-0.3403276412878538,-0.1059877511439316,0.0381874132561955,0.0630269112307116,0.95703125,0.5289421323424568,"[0.16498737 2.62113917 1.71998474 0.89171898 2.05003642 1.23066878
 0.17036414 2.36105111 0.87841766 1.17492476 3.29150288 1.42308434]"
0.4822851198789986,0.2175694558315657,0.4553595138430611,-0.4284339078071236,-0.498176506970797,0.1941283399885142,-0.0401244325241421,0.2041594481195498,0.9921875,0.15786379309355064,"[1.34199368 2.38928686 1.80445914 2.31734048 2.43982727 1.48304107
 0.80891875 0.61498243 2.07732524 2.28856992 0.30698067 2.07509124]"
-0.2334025766327921,0.5249098516106815,-0.2229498795760022,-0.4183538280846991,-0.2128046147855884,-0.0563215912001152,-0.1872262502230906,-0.6014604859383491,0.994140625,0.27101534457712423,"[ 0.28786106  0.41132408 -0.10076074  2.22274093  0.85859757  0.8474275
  1.77913364  0.58275313  2.4041197   2.31420195  0.312532    0.55111803]"
-0.3049660603518369,0.3517602669768332,-0.4161023010862033,0.2340603350460218,0.3723443597765692,0.2719243495670113,-0.4414193957010629,0.3845787229590587,0.998046875,0.13388459483577758,"[1.91613351 2.16438879 1.24716629 0.87013393 0.93457905 2.05348852
 0.99269962 2.28878492 2.43954191 2.12878489 1.03075919 1.71322306]"
0.1901534473255723,-0.4614879728149577,0.408145855101918,0.3020336531097585,-0.4250685108553845,-0.3375950649184516,0.2733366425081053,0.3517052229551449,1.0,0.11878339574906638,"[ 3.28528909  1.5848711   1.18226551  0.37568935  0.73805058  0.89353046
 -0.12840938  0.94263492  1.02362795  2.71751859  0.08233902  1.07337418]"
0.1585472783333751,-0.203674707256208,0.5694410631398705,-0.5172881859555588,-0.3465254885729456,0.1639904184278542,-0.3421583180320263,-0.2783596527385963,0.9765625,0.2171794471608017,"[ 1.33226418  2.65290763 -0.3850653   0.80986901  0.58496331  2.33620154
  1.90029271  0.89019166  0.18997452  0.7791405   1.06717105  1.88595147]"
-0.1161254497921983,0.0772280608866483,0.2907257822437334,-0.3454397253135269,0.5073146868251006,-0.3396695166282003,0.4313746189485699,-0.4667686668666002,0.978515625,0.24846212278052565,"[2.94946502 1.14876784 1.7714338  2.05792856 1.74438178 1.03654861
 1.3742643  0.2148784  0.68529238 0.49461846 2.60836265 1.65055024]"
-0.1408020476153251,-0.4549113628735561,0.538357599362271,0.4579839956124816,0.1730916442928058,-0.2956196129871527,-0.0926102288679665,0.3843486215533185,0.87890625,0.21538734704377738,"[ 2.03785202  1.6812809   1.21727702  0.51575213  2.69048587  0.8702658
  0.22012381  1.56397944  1.31892213 -0.86283581  1.65427169  1.59045267]"
-0.0075127185859122,-0.1491413763721841,0.4467285070252643,0.3210991573386204,-0.5298553469342009,-0.3215165305933932,-0.5206035731200682,0.1410025979041125,0.99609375,0.30320960351979404,"[2.1394901  0.16598236 0.58036384 2.23697293 0.94734336 0.87758546
 2.7608215  2.3935821  2.5915544  0.42888138 0.67051935 1.35081077]"
0.3689180697073886,-0.1362882040957231,-0.0202082509521244,-0.1234230675884113,-0.5685332927751763,-0.3909474130418266,0.5180126653948651,-0.2920209752413103,0.978515625,0.38406065544044443,"[ 1.41889087  2.27979112 -0.60687494  1.35562753  2.09499535  2.16150509
 -0.42632625  0.15372367  0.71996569  0.00578733  2.09789026  2.79671428]"
0.3219849631935624,0.2269848952242906,-0.1979113143953879,0.2087232582864084,0.0638168395518772,0.6280816429862959,0.3227101545521065,-0.5092821131593509,0.994140625,0.29329597265127627,"[1.98431816 1.87417024 0.90795461 2.03003937 1.5888748  0.67964293
 0.83193361 0.09051204 1.22447772 3.07611598 1.31191229 0.67744893]"
-0.4367143608013556,-0.1234375771614434,-0.2743934206721771,0.3964629769443632,-0.516112188566325,0.1768430080305248,-0.307331154390448,0.4116690552903381,0.98046875,0.22189616266604795,"[1.78966612 0.65451638 1.58142841 1.70408545 1.11593815 0.97155585
 1.26406247 1.06916263 1.07283405 0.85043596 2.32773143 0.7930242 ]"
-0.1493221769741754,0.3267872499357159,-0.5648724871390209,-0.3816079019891948,-0.1093360666233639,0.365674505345589,-0.4767199018770793,0.1824099201957629,1.0,0.3120453963173226,"[ 2.06706099  0.21726691  2.55718819  0.57430366  1.67632137  0.72552936
  0.47957753  0.35626555 -0.34348134  1.89123022  2.47867016  2.57749935]"
